"id","lotto_number","lotto_round","lotto_set","lotto_year","lotto_item","lotto_price_due","lotto_price","scanner_uuid","buyer_uuid","lotto_url","lotto_bc_ref","lotto_bc_hash","lotto_type","lotto_status","create_at","create_by","update_at","update_by","payment_id","lotto_uuid"
90124575544,"900996","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEUCIQClSxBzBB/YAm/EfYBnCKBLbvuXUuAnFa8NXLs1z5im8QIgIdB7DLMsMmciVtz08Zh2qCktySSiaTDgGhrw13LsxhE=,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174900996"
90124575545,"910807","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEQCIDZRJQpnNsGAs2UzczfpCAgbT7qNPnJgu/h+4neGr4UdAiA6myHSY/MSUHPtoY3WqzGsMGBKdW7sA0BB1gsUO5gVdw==,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174910807"
90124575546,"913063","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEUCIQDUJixe0iYFqhjhFFM8uCaz1vYxBiJGSnmcJfYNukyw5QIgPRgQTvK1QzfTaaL0bXy558yeOHPddIqL8i6paMrsau8=,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174913063"
90124575547,"924697","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEQCID+wtU9+zeBd4QeF+xFEhBqwc7GHygp7aqF7eJzWidAkAiAzttSuaWZdGYDytetpOgGty1F4xJDVlh264XHTHUcaeQ==,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174924697"
90124575548,"926314","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEUCIFk+eYqPz4yQ13MpPiq4ioennfn+7TSMzjEwr0oKgaY8AiEAomJTpJCh6zIfscWtKdoDDacEoELm7epMzZeXDj5DCPo=,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174926314"
90124575549,"951113","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEUCIFXcHZ9ZB0BY9QWsjZs7nAYSynaE9crVrgP6D1mJT14jAiEAqNL/TlFP1SHMMOTDGazQrBJ0hITPBGynSca/CyLIwRc=,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174951113"
90124575550,"961276","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEYCIQC54WjrQUZ8aXHpu5jbrac2bE8nXjciTCgBGn6p0ZV9EQIhAKesWw0qe5Whv72bxfeXNc5Snfj27iM9vQCRitTuh06f,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174961276"
90124575551,"989428","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEUCIF1IPe/tqEDaw8JtqOCG9tQL3xnxJSk3v5acFrwTkv5RAiEAxqxx2D2qg6IDc/vxHSv9jraL1l3bmdDgPpgCFc7g6SQ=,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174989428"
90124575552,"991982","51","74","54","0009","3011-02-01 00:00:00",80,"63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","63597c6907e8c716042d56c590ea402437f4ae0f41097ac05b432a9edca2e6d4","3011-02-01-01.jpg","1805773",MEYCIQCGSFCJWnnFf4Abpl+sKh02Rw+Hb+reXqSXdJLmWYeHXgIhANuAFwxEI5lwfYsvfL+gpWS7g5Hlh4VB9y+wDh7BBqGW,"01",leftovers,"2024-02-07 10:15:31","","2024-02-07 13:39:32",,,"545174991982"
90124575553,"008548","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQCr1sYABrZmTZxgmTbs1so8MUXGQ4R7a6yBuUVjxfESpgIhAN9lVuVdqgOAea7BNx8aHihu+HG2HQktOAQpyimv4zwP,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175008548"
90124575554,"022306","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIGDUlqM1UENtaJ/lXDCGKxcg89eg1smV+QTfweM1604BAiEAq51gWBVeJG1C6R6FU/wuNEC9pikg84eicLtBlpgcT70=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175022306"
90124575555,"023763","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDKsR7R/ec4I1Vur6dhPKjG50nd15MLtjDFPZKBFYBHoQIhAPX5TTsquICELPEnKxtjSJY/lGZLs5WYSG/pJ45nRVpJ,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175023763"
90124575556,"035212","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQDvaCvUnDZ/oEYkTC95nI2JLBFbxrw0EmFibsficjqRPwIgXR6zajnS9f8OSYsUXM1Fxlm1OOK56mP6U6+svwKnbxo=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175035212"
90124575557,"043604","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIA/V/Nbb+XT9Iy1PpuogzVikfQqnfghGI744EHaOrb7DAiEAiSP7eBggLdv5yaTxbPFwByZnb/tEFm7SWBL/4NjLCGM=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175043604"
90124575558,"078517","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIFbLcXgqipppBpyxfvcXFPju4ZFIyroB0MAt9ZAjEBbxAiBSplD6V8Dt/B1jsAeFEN8Wa899iraF09X2R6zZsw/TRQ==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175078517"
90124575559,"095357","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIH+Z0y3viSy0+7BOFScVa00udrM6ZRVReE6Tmsb6Gm0mAiEA7HGisG3Y6hsYfBcdHUKXE/yHr2yl3008Q5BqPWG+lZU=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175095357"
90124575560,"107328","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDAe1mprc1sYQak+vV7jsNiq6qQQpJ0DR+84ohXF5gg2gIhAO+zuHjW/Mh3H/baQj6y2KQ6W4K7HgRhn7hVtrVR5B4o,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175107328"
90124575561,"114875","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIClWYVoZQMK4PiRjNB02fGfMbJ+PRKX1P64JKPENqxqJAiB8oLcbhUlxurysjaPQNe2S6+GnODLfaz4cE3nSCjNMmA==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175114875"
90124575562,"121240","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIEzSYk+o3CojOO/UKZwPvq39l23UXwOFu24j9GkiTBaMAiBc9xswq/67ShHZYfsBPJKX0yz5FH17zJoHpFsHJNRmFw==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175121240"
90124575563,"124881","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDW7bqfZv9r75iakSzSVqBiO+X1nXPCDlTa+pkwlgq23AIhAMIzD3NGOo+VjyfYY0i2ACLjO6IsQSNr+TVSh/hDBaKJ,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175124881"
90124575564,"129766","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDwdNPER6TyYJUAFL8LXhyZkCkx2hEGHLieS7TY6txAOwIhAKHKa9oNaJQv60RG4WQ6ZZM6BCbohBqCyV0pEEi+3gla,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175129766"
90124575565,"131438","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIAnGc+ES6yq/j0CqV5e62jehu6NOctuRHYvePibM3xQyAiEA+rr17r1NYRPLJ+eWiz4f5Ot5HHIdeob4lARuOUWXuIs=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175131438"
90124575566,"137944","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDpwctBNtaUBLVNxYiiE0N3cYujf19dQwB584/pW/0SqwIhAPSq3E5lXfX8Yhv11Web7yhoF9cOBINU/wajRNhDGKYB,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175137944"
90124575567,"138431","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIEHyK0wqaYcmeEjWZ2PlQVP3QrPutYH6x7p9sXwdLa4RAiEA4/Ak1gNvhvrZVoQ3bfJkYStH+o3pBzuGpHczs6Pw+6s=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175138431"
90124575568,"152554","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIHr7knsDv5S2h0b3jvHMG6qvp3PJx9+DsnMZDjA9DT6AAiAkcJd5/Fhrzv51E9X8jFObrT3SzdCy3yx09AhvXtzVZw==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175152554"
90124575569,"154926","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDEz3Oes/Y3G2uCGZyDn71fENSIl5EH2ke2ju2a8xgOYQIhALG78prEF1lxCn8Ywd5Dx0o6s5xfEaLxt8I1NeTEHqzL,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175154926"
90124575570,"156851","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIBPHS9mJnFkwIAAJWt3BciicoXUPZuQ8p5/kO4zrR8TVAiEAmq0wJiKUiOcQNF+SpEjTPpqrMPpzAAtCXskcjtoJ6qs=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175156851"
90124575571,"159780","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQCf5vnuSDL86IuxxwtZA/E7S56cXB44oSCyEdqDZg5tWgIhAObROQ3v3GpxnkjOhs9M4aDipTpnC8opU5yisCZGLKmx,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175159780"
90124575572,"164090","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQCbiVYrRAIJwE4CJgDPCZvgLs0R0VofagsW5uvteXx/9wIhAOUkj0Lx//CZ7ovXVdhDSH2d28f/5LBDhp5lwdPM29CC,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175164090"
90124575573,"171422","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIDnfueFOpwyrxTZjTDB5SymhUJyAUCYybh2lp5GSMKSpAiEAyIdXRNazQa86lnHjpzZeGYv3pFHY+SWq9SSwNZ7ZuDM=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175171422"
90124575574,"187289","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIB8ejzruyxyGXi19tXoMUuPEXJsAYKtvAjVgoR6O1u/OAiBmfcqG6Y7YEwAVEUxOEejCHwgRyhJEMyoKQC6URGMHIQ==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175187289"
90124575575,"188087","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIAil5OHaLll9XqgUFCST0Gv9FuAh9pte9isp7bMErMWIAiBx5vOyeyz6XbRH0I+HmiMaDR0dq3RwuB1312pCmJdUHQ==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175188087"
90124575576,"202911","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIAJpH0kjHXL4jN8PCTd6n61Ig7+58qHuFxPKKW5S6J7VAiEA99hrbCmZoRIZbTgleVVZVXuKFuuT4TCqKn6BCqgwPMI=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175202911"
90124575577,"211013","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQCw4Mju2qr/yUq6dUn79So4lKh9YjaILMeeOTz2BrOnAAIhANK4k+yBsZnE2XEF/GR8yXdl2I3QA+IuUYmvl+qiuZW4,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175211013"
90124575578,"229670","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIAZhaskDHDyxoX85PoCiMB0Ulm3AYK9Z55+OttVY6JAaAiA/2D9VqSKmyoQlOqnGE+G9l/X4Y6xQcEnEoXY9Q6lRMA==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175229670"
90124575579,"241018","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIC8Waj1GwL35tQ2Y+JK8L3QifziyKzhLIMKfjZKmxsWYAiEA91v6QHSDi8u8mWEq5aCPsVLvFz17WQ0bjhtxp/jIP4w=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175241018"
90124575580,"245010","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIAvFwiZCoRN8sOitI2UDgRluBCd6wMsvjH2PV5r3sn5lAiBLUk2Yy8LG/I5kFlHG0p5+7PB8es1Mq1YxcB8kavGAXA==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175245010"
90124575581,"248584","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQCK6fA5NUnK+PmGGFzoXmpvsrHuFRYUBPrxdsYuyg0RygIgOr4JnTK+HxbegqqmVQYVFTcxZjwTfJcuvlrzxBu4AZQ=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175248584"
90124575582,"259735","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQDY1fL1gWLO9V/8f7tNJ940d5DYo5VhHlc6GqylO2WJngIgX4cb4xE4eVA44lFBsiGgYe64ApZCnPb8BgLNFPSYZQc=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175259735"
90124575583,"274769","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQDGvsU4kJ4fQ+G4A7wBkria3BelMl0OvaXm11v2OoJvNAIgZAcQtn3axu620jUxA9bnEfXR41Xzcouo4p79kPdRG9c=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175274769"
90124575584,"277707","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIA2GySJRwc+B/vDcnouHVmRgs9o/OSamkW2NzK7HVCWpAiEA2MqfovK5ZsKYEEwfQzSX6PgCNmleywttQif6uIZo4rU=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175277707"
90124575585,"278142","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIEqNrj4g+k9L9e0HLniXqgRepeKZ/uK4INcA0T5H0EfOAiBaRkjCzTOE1JCrSqUQBwiYtzHnR3A9vKlEYehxl7r8OQ==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175278142"
90124575586,"278878","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIE4DdAxVN55TKJH9DZ65KZxQZtJoI4Kx57lDl4ejC3mgAiEA3cH70vQfXON2bW5jTZ/LK6FqHvAJNVSIyFL2CJxXLmc=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175278878"
90124575587,"291959","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQCEC+QexzqZCeiTa7PVDM+9aMNoNr0brvpzUIxLrCNPBgIgUAFIfIBVmjmKfVFhjka1bHxUEV3HJTWEGg1dA5DWc+I=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175291959"
90124575588,"294694","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIGSPQ+Q5jBKx5r/ie7vhQAz/QkQmwAQvqdexuCaIb8yVAiEArcnoKOhKiflbM+FaYStIaOuB4UNzziCT+J0i7WTmzP4=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175294694"
90124575589,"299972","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIQCKqK/4LeqSejgU06XzRnNOmmMXwQ0Jjv9fK0o9T929XAIgXzUOE7LgWI54PKBRuLecnguFMDDo4anu2n2AKV3cZVc=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175299972"
90124575590,"305599","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIHp8VVXDxKuMWRViUJdZKrHTYRjSRkDPTY3mYG+srZ5sAiEA1fBiM+o0BDJEzyLFu/FDGtDfIxxqn7+wUGhPYlYkFoU=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175305599"
90124575591,"319179","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEUCIG6z+zdtXEDhPD7djtAiP/KxASYqoQ2ih6n23FzaPkH6AiEAiE0NpDhkDrGKFB/H/KOUYt1deKXQ5/6x75cijfjfGcI=,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175319179"
90124575592,"326234","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQDkuGd9k75BdbJTyYu1uxLy9z9K8kPebq8PajVGhV1E7gIhAJNLZ0SsHox865UaPPntGcy/hYvt30EMmnvp9KD3rPA4,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175326234"
90124575593,"330539","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEQCIBzcTMCchYOqTclmoeH6C4k1J+LhcG3m7Zn6OetRXfW0AiBvXlgTP4Ub5MFtVZ7lPvEAe3zoQON824qWAkTuN/peng==,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175330539"
90124575594,"338676","51","75","54","0010","3011-02-01 00:00:00",80,"4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","4e43640c08a809f52dd95b55d4f2304d154421185268bf4b6a5dd7c381fee291","3011-02-01-01.jpg","1805773",MEYCIQCCm3zxus62gP85mk9cwYTP3LW+bcg2jI700W0GkZ3NdAIhAJWW7eCzTGXUvokiXPcmqXvY6jn++foLvF9+DxUE/dYi,"01",transfered,"2024-02-07 10:15:32","","2024-02-07 13:39:31",,,"545175338676"
