"id","lotto_number","lotto_round","lotto_set","lotto_year","lotto_item","lotto_price_due","lotto_price","scanner_uuid","buyer_uuid","lotto_url","lotto_bc_ref","lotto_bc_hash","lotto_type","lotto_status","create_at","create_by","update_at","update_by","payment_id","lotto_uuid"
90124726519,"922601","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDyty1kD/kugNA3Mkux2gfXKUxCvgqYg/BOEKtrIKjMgwIgAb0QTtAQDu2XNj8Z8XQ0bEr+zCOn7HlFmSlE34B9Ybg=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883922601"
90124726520,"930715","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDh5n3L0GwbHWLrGdK+Trwhh0aFFDK98nK45Bg/xpiCqwIgM2lT/tr/1v2L1XE1DK/ap6xwLAcmRuFyL7IGXHMn4sM=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883930715"
90124726521,"946170","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCqUksrkXxpha2az/lBcLfr0FC7dPKwFE9Gxp+Z6ND5QwIgN5q1/G3Sio9HJUkSybwC7j/m6EzV4ciYOHF4KwSbGtE=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883946170"
90124726522,"949316","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIBB6jpL5+iPYw6V8zh1mshRVzsF7p0w5AYJxP69VZlUTAiEAhjHiIX/ZkGYlk8YnFsBs81AvYR1iioBfFMnCtItv8U4=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883949316"
90124726523,"965448","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDLnwgrxvtWEdwzqiRt3aztMiy2jP5Pn7/JkCKRhDSiQAIgBJlw/q1IxouDxrytCoyFSONA+GciVbL59QCjZjyYJ40=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883965448"
90124726524,"992112","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQDm/BM66YB3JbVmiKFd0KeAy7VIK+Toh5zux93fp7GrRAIhAK0L14jga/Q7/NK6VL+y01xcVOtpKPvss4U3vYJz4jIJ,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883992112"
90124726525,"993892","68","83","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCkCr+F1dxvqL8IIOBo+2J2c6ekbA0iVRdynaSouVnSigIgfUmKLhCqzrnQWUZh4ml49LsAEWCv+ovl1V+utedSkM8=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546883993892"
90124726526,"008824","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIDMB9cfH85LkyHAIi5JhhvG6oiCPyGnFVsfpNIAJlIvfAiBZEqvaEZzHwFtGUygvQSW6ZbgYdoOgqq3Xz+n31aAtMA==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884008824"
90124726527,"046036","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCmIutmnK4FCUaQ58xUgx9j6VdOglhnNdS5dG2UFGs08QIgTmrX/Hf/pM/rWw3SuKwtFEBInPWhr+U+n6azVOyL8DM=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884046036"
90124726528,"046234","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCICyx2jJR5FvjsFBEY7nvZuDwaPSFRK3FHsg3JCQVPP41AiAs3upsWkwx3bvKmLoKTsi1RKMktnjDeESiKlYhjiPCOg==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884046234"
90124726529,"050375","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIEsXwBnx7iqW+cPhAamxGBZVLvcEUccxJpewW3sYnGiHAiByuEn3kqKsxTGGPlTxD4+yTDmvvRTN4m4TkTvQiiP1pg==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884050375"
90124726530,"080220","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCXQqJ+W9aQ4waAg8BmZMoXluTczYy2iq9rOJSToGqJFAIhAPwCbbul560zLF64jvReVJfZmOUoHcLd8+yQ+X8Ss7d4,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884080220"
90124726531,"102459","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQC8BQxbH3GXJ53jUPm0PcLuJAWcmwcrmKjqy5WoHu+lBAIgc9EUBRy/2fQmXTSNsSsJ00IupM9IvhKIqg1xXQ6x3rY=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884102459"
90124726532,"105731","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCICZa6PouApIP2u+YgP2RvjXoKGZVx+JUTKCYIXNvEUN/AiEAwAN8h14wzgdvGqgaDjvM85Hs82i1vS93q+ORqFg65Ic=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884105731"
90124726533,"121342","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCCpFFRBFVHpL1ipnxeBGgg8sEtm+ZXtl2Oa/dYWmVsTAIgb+fw40SrNf19TkUFriyrC2cGjTWD8Z86/3OZ/TGr0/Q=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884121342"
90124726534,"129426","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIA6DSJRSWCI+kfqELOYTdEyaxSXMXQyvNQD9gwv8b/1KAiAX8QdCxsUFJ7SwvsliOMLTEhqAewV4gIsNkmALtNQCCg==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884129426"
90124726535,"135252","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIEie9ru/n6yHgkqK14Q6Bi09ai7ejjrcsAx+qHiFxzcXAiEAh87WHf0g0O3/2siGA/gtQg/asClkjYvja1EapGheXAw=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884135252"
90124726536,"136299","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCdzFAmMsDue3eX2O7AeSUunF2W+aUJTHUdofxHorShSQIgYni9UeCZFHyU+0tacI+vSs+H0Bn1rBmdrjAuGL0HCA0=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884136299"
90124726537,"139797","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCcvDNZHH2S8B7W45XWl29Q21El9Ps/CbW86oQyenF2kAIhAKRunOXcr2Fab28N8+nwjKejTfEHtxJtaxr5KfMxMtdJ,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884139797"
90124726538,"149611","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCICfVx/VOkOcBa5o1EsEdS7bZ8krHcWbkABZICzqeZYOgAiEAuOJxfBrMjqM0Difi3bO7Ynl5ACU3nwbXrgMWKCExg3w=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884149611"
90124726539,"169945","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQDBTUloYVIJ1S+SYbPqnMiwACMGqYrJssyW6juDKmhaUwIhAJFkw925/RtNelJD+SU4qKiy/RVsIuII1abeLcQhGKgD,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884169945"
90124726540,"170729","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQDLUgFNi1pXgmuVTm0aRO0RvLG0XFoLyaz6DgEIoERdeQIhAJ3kJmtCZOWEiPQJs9Xq735eINszB4vv2FKVV1HXY8Ps,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884170729"
90124726541,"176963","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIDugDBGncEDC+AMcjKRlWx7HLEk0aciPlY0KjFrT3BoMAiA8AlnYFRP5Ha0JrM6lQj8ngNp7sFW+ChmwILG3P49UoQ==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884176963"
90124726542,"186449","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIDtHKrNhYDog6DbB7azfntJx2VlwBg6JQViBnEVn3EuKAiEAlm5jdiikAB4ke/k94a6qQw5/PgBQhSDQU6suYd++//M=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884186449"
90124726543,"224950","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIDtTAhomrj5jeX4CQwkxRWmxvoETuTSmx8ggIZ9HVtSyAiEAnMIlRMAwsrBXEzfISGrpbLAdjVwRkJb17L7xcp9Wwto=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884224950"
90124726544,"268785","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCkIiUj0mb/D3qsMdebVTcgS0amuzuOVeISqhJdXgrjOAIhALl6MVvm8ZoBzSCN5mkYf3WWvFjCyvyobQXJFeZwPkHs,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884268785"
90124726545,"292274","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIFXbpfkbKU+X0UM0M44yKDxhCj6mLR0IqoJNYu880HeNAiEAx6uohQCRhnnJGklxcoXbMwTTzlLNW94gENpcQMv7bIM=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884292274"
90124726546,"304837","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDAhRGYWicWWYP8n1g345xYwufmWhFrgibFz+8O/C0sjAIgJ2nt/Q20MVIE4o2hdimnARQ+SvxIeXCaGa+1mhnjK7g=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884304837"
90124726547,"314382","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIAV6Ok5jyAoHOUV/V/NDCDdghVidDxRqrernmY1KHtF6AiB1knt1Et1ektrrzv75DuBT/BrZ1UHTYh1DPCnfk8MErw==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884314382"
90124726548,"328989","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCL6tT++zpqDMWwUJ0MwjNTQ+hnUV/PAndHQuKkRwEOaAIhAJlHfi2khPG0Nj0DiicHqmkegt1I9yrSdgf4MqTB876z,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884328989"
90124726549,"330741","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIHPc23FALw6KbT42nGw4oANo0ga57khVold5d1rTeERXAiEAyams/zjmYIxBc004nDYvHWHsDek9QJJGD1bKh3axVn0=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884330741"
90124726550,"336378","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIGaRfVC3ELe6UvtiYhWPhOsMIPSxp9inywBsGyIN9/tqAiEA0g/wDzADJwM/7ezN8HNvZcr0cXG7i1OOKdq+YORcrm8=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884336378"
90124726551,"361419","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQD4nrZZfaSjC6Js066lYjkKXUWMA8yxCbVruo7fTYp89wIhAPqTYiscmCVFJzOHfi+wXD16vNyowRTCYkMyo6r/HT5f,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884361419"
90124726552,"368022","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCSvMen5vbaOiIXNHib9W784H+7HV9yi6IVkiwVvBNBAQIhAIcOVv1+swrFIdRY1yZEwMn35IjLpubGwohOFuS9SWSu,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884368022"
90124726553,"370198","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIBzvJuqkf3s2BAK6BRspbsBpz8m9puIFNDibE/wQ73pkAiEAmTd/5oFtCjpYCbdraY30GmTMv2LRWSC2MQz3e1+PRSQ=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884370198"
90124726554,"376364","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDnPBoPiZ0eYgvpFnrlzW8+7jcQ9Q8Vf7I9uPABtO4hugIgb11hmFuww/Ji2CQT4CEAYlGTzZClh3OM26ycuqn7RM4=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884376364"
90124726555,"381739","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCt0cN8NmbtQeJsmRhzJpHXU8uGp0j0lga42SQePRrXqAIhAOp2VZk8weuDzsqkT9+57duDG8RwQblp7XJprcA+EUOg,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884381739"
90124726556,"416502","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQCATJWabU6tzzGCLE+En8vqWAqrlTzuHDpTNNZ+/Yt9fAIgMwU/HRkdO5x5MFdL+omR5M4ulodO0WQqfxKZMVfmp30=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884416502"
90124726557,"422213","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCICszv0uraVL89PblaYkcCnSGWY1K/9syNnO/x15cfz0DAiBCQAlmRMqgivA5leqJTJS+4kNkWfYOtGDyf6euhpiIpA==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884422213"
90124726558,"438946","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIAsp4zPZjfBns1qf+kf7TWoCEZRBLe4EWEWhjXMBwQn6AiBHewBF4+RWPycwNVuBqgAK/UIgzAuhtp1tod7ZIhkeug==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884438946"
90124726559,"442896","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQDXw6Xnl3lUkU1tILQO/xRP5G2GAtu1lyz0/iIJMPOVZgIhAOytTSa3fz2TjjwvIrsujmpaAhLr2y8tgNas1R7e1d5v,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884442896"
90124726560,"444779","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIEU+PnnpCdIx2QclNfYcgT6dQits+5MAVxRMFwO5r7B5AiEAj52Vw/ZW0ywjDgCL866qW6pA0JGn61ng734j8+hHZS8=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884444779"
90124726561,"446717","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIQDyu/ql7av8/trWsO632IocPwoXCIWwpvwaS2B8rhV73QIgE21X6mXJ/m/tnW2eISOKRUvoQvIT6jLOn9XJTXvxmno=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884446717"
90124726562,"457894","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIEAXrKng517qnyG8dwpQxUQugYcLZAs6yY3fnp3XFZ1qAiEAtvfq8tUOIgOWmUSEmjZqwIot534QjzPmvqzhxi227lA=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884457894"
90124726563,"469651","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEUCIHNear2Fp4/bKE8JQsqiqGHkHjwcHZzKdL3fPXHi9feXAiEAvLocSP3UuxABgSXLFWx8HYoO0M7pXtUEbCTqqr/4P4k=,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884469651"
90124726564,"472938","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIGVbQu28ngchhzqwubURoGTecUHNW6JTfZ4nmANxfCYXAiB96Bb0eASz25BT9oMLWcMxS1KU79qwOQ1ItlxhA4ouDg==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884472938"
90124726565,"480971","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQDtjibXiFoqyyboxD1d22oV2XC8k+SOW2EhJUcM3R0FfQIhAIUfOAW/rX19nei3WDGiYWV1VvOKbA1sEQu0MxE/LLYD,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884480971"
90124726566,"484543","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEYCIQCFNx3WY9dl67SzwvpCtbwDiw6L/BiPcREhKV+uhH7TJwIhAM37nLkZPRPepoH8kJAjMFZ/DkNDPkUeA9KxFuSFP8cK,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884484543"
90124726567,"494583","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCICjCvvLtQ+fC8oyxYXqbafRUJRDY6cZDhKBjNX+4vFSYAiBrf/oi2TVn+syqnFfRLVbalwinwO30+U78RhRAxvP24g==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884494583"
90124726568,"497625","68","84","54","2635","3011-10-16 00:00:00",80,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,b5656e49f0633235ee72ac0920959fbfa4049ada7e9d85752c8a4254dd6fd45e,"3011-10-16-01.jpg","1806317",MEQCIBWIvA48QtRReO9JfP4Ey7XLpY7w8r0bVVNAo1/NVCUaAiBx9ofk1CV9XsHhtAwJVj/hU+4wirnhiZ14cNpvjM05Ng==,"01",transfered,"2024-03-26 15:16:26","","2024-03-27 16:44:03",,,"546884497625"
